entry_id,url,domain,verdict,confidence,status,http_status,http_error,dns_valid,final_url,content_type,content_length,title,wayback_available,wayback_url,wayback_timestamp,is_known_domain,known_domain_name,reasoning,fetch_time
T3-062,https://calmatters.org/economy/2025/01/kern-county-immigration-sweep/,calmatters.org,valid,95,success,200,,True,https://calmatters.org/economy/2025/01/kern-county-immigration-sweep/,text/html; charset=UTF-8,241624,Kern County immigration sweep sets off fears of more CA raids - CalMatters,,,,False,,"DNS OK: calmatters.org; HTTP 200, 241624 bytes",2026-01-27T16:27:53.612302
T3-062,https://www.aclusocal.org/en/press-releases/united-farm-workers-and-bakersfield-residents-sue-border-patrol-unlawful-practices,aclusocal.org,needs_review,50,forbidden,403,403 Forbidden,True,https://www.aclusocal.org/en/press-releases/united-farm-workers-and-bakersfield-residents-sue-border-patrol-unlawful-practices,text/html; charset=utf-8,560,,True,http://web.archive.org/web/20251208193538/https://www.aclusocal.org/en/press-releases/united-farm-workers-and-bakersfield-residents-sue-border-patrol-unlawful-practices,20251208193538,False,,DNS OK: aclusocal.org; HTTP 403 - may block scrapers; Wayback: 20251208193538,2026-01-27T16:29:24.014661
T3-062,https://www.sfchronicle.com/california/article/ice-immigration-farm-central-valley-20374476.php,sfchronicle.com,was_valid,70,currently_unavailable,,Request timed out,True,https://www.sfchronicle.com/california/article/ice-immigration-farm-central-valley-20374476.php,,0,,True,http://web.archive.org/web/20250614104401/https://www.sfchronicle.com/california/article/ice-immigration-farm-central-valley-20374476.php,20250614104401,False,,DNS OK: sfchronicle.com; Timeout after 30s; Wayback: 20250614104401,2026-01-27T16:31:08.616646
T4-020,https://abc7ny.com/post/protest-held-reopening-ice-immigration-detention-center-newark-new-jersey/16007493/,abc7ny.com,valid,95,success,200,,True,https://abc7ny.com/post/protest-held-reopening-ice-immigration-detention-center-newark-new-jersey/16007493/,text/html; charset=utf-8,257821,"Protest held against reopening ICE immigration detention center in Newark, New Jersey - ABC7 New York",,,,False,,"DNS OK: abc7ny.com; HTTP 200, 257821 bytes",2026-01-27T16:28:04.967749
T4-020,https://whyy.org/articles/newark-nj-immigration-detention-center-delaney-hall/,whyy.org,needs_review,50,forbidden,403,403 Forbidden,True,https://whyy.org/articles/newark-nj-immigration-detention-center-delaney-hall/,text/html; charset=utf-8,560,"What to know about the newly opened immigration detention center in Newark, NJ - WHYY",True,http://web.archive.org/web/20251114232555/https://whyy.org/articles/newark-nj-immigration-detention-center-delaney-hall/,20251114232555,False,,DNS OK: whyy.org; HTTP 403 - may block scrapers; Wayback: 20251114232555; Fetched from Wayback,2026-01-27T16:30:29.165163
T4-020,https://newjerseymonitor.com/2025/05/09/newark-mayor-detained-by-federal-agents-during-protest-at-ice-jail/,newjerseymonitor.com,needs_review,50,forbidden,403,403 Forbidden,True,https://newjerseymonitor.com/2025/05/09/newark-mayor-detained-by-federal-agents-during-protest-at-ice-jail/,text/html; charset=UTF-8,7551,Newark mayor detained by federal agents during protest at ICE jail • New Jersey Monitor,True,http://web.archive.org/web/20251205225131/https://newjerseymonitor.com/2025/05/09/newark-mayor-detained-by-federal-agents-during-protest-at-ice-jail/,20251205225131,False,,DNS OK: newjerseymonitor.com; HTTP 403 - may block scrapers; Wayback: 20251205225131; Fetched from Wayback,2026-01-27T16:31:10.897707
T3-207,https://www.cnn.com/2025/09/09/us/cato-new-york-ice-raid,cnn.com,likely_valid,70,fetch_failed,,"Cannot connect to host www.cnn.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VE",True,https://www.cnn.com/2025/09/09/us/cato-new-york-ice-raid,,0,,True,http://web.archive.org/web/20251119104213/https://www.cnn.com/2025/09/09/us/cato-new-york-ice-raid,20251119104213,True,CNN,Known source: CNN; DNS OK: cnn.com; Connection error: Cannot connect to host www.cnn.com:443 ssl:True [S; Wayback: 20251119104213; Wayback fetch error: ,2026-01-27T16:29:23.956194
T3-207,https://truthout.org/articles/sweeping-ice-raid-shakes-small-new-york-town-as-dozens-remain-disappeared/,truthout.org,needs_review,40,failed,,Request timed out,True,https://truthout.org/articles/sweeping-ice-raid-shakes-small-new-york-town-as-dozens-remain-disappeared/,,0,,False,,,False,,DNS OK: truthout.org; Timeout after 30s; No Wayback archive,2026-01-27T16:31:09.676570
T3-207,https://www.fingerlakes1.com/2025/12/19/judge-tosses-evidence-from-cato-ice-raid/,fingerlakes1.com,valid,95,success,200,,True,https://www.fingerlakes1.com/2025/12/19/judge-tosses-evidence-from-cato-ice-raid/,text/html; charset=UTF-8,233821,Judge tosses evidence from Cato ICE raid,,,,False,,"DNS OK: fingerlakes1.com; HTTP 200, 233821 bytes",2026-01-27T16:31:10.150302
T3-207,https://spectrumlocalnews.com/nys/central-ny/news/2025/11/20/body-camera-footage-shows-what-happened-inside-cato-ice-raid--,spectrumlocalnews.com,valid,95,success,200,,True,https://spectrumlocalnews.com/nys/central-ny/news/2025/11/20/body-camera-footage-shows-what-happened-inside-cato-ice-raid--,text/html;charset=utf-8,96369,Body camera footage inside Cato ICE raid,,,,False,,"DNS OK: spectrumlocalnews.com; HTTP 200, 96369 bytes",2026-01-27T16:31:11.251615
T3-P005,https://www.courthousenews.com/federal-law-enforcement-uses-tear-gas-on-anti-ice-protesters-in-santa-ana-california/,courthousenews.com,needs_review,50,forbidden,403,403 Forbidden,True,https://www.courthousenews.com/federal-law-enforcement-uses-tear-gas-on-anti-ice-protesters-in-santa-ana-california/,text/html; charset=UTF-8,5021,"Federal law enforcement uses tear gas on anti-ICE protesters in Santa Ana, California | Courthouse News Service",True,http://web.archive.org/web/20250610041708/https://www.courthousenews.com/federal-law-enforcement-uses-tear-gas-on-anti-ice-protesters-in-santa-ana-california/,20250610041708,False,,DNS OK: courthousenews.com; HTTP 403 - may block scrapers; Wayback: 20250610041708; Fetched from Wayback,2026-01-27T16:28:47.153842
T3-P005,https://www.ocregister.com/2025/06/09/protesters-clash-with-law-enforcement-in-santa-ana-after-day-of-ice-raids-in-oc/,ocregister.com,valid,95,success,200,,True,https://www.ocregister.com/2025/06/09/protesters-clash-with-law-enforcement-in-santa-ana-after-day-of-ice-raids-in-oc/,text/html; charset=UTF-8,232881,Protesters clash with law enforcement in Santa Ana after day of ICE raids in OC – Orange County Register,,,,False,,"DNS OK: ocregister.com; HTTP 200, 232881 bytes",2026-01-27T16:29:41.423071
T3-P005,https://www.newsweek.com/santa-ana-protest-today-federal-police-la-overrun-escalate-2083306,newsweek.com,needs_review,40,failed,,Request timed out,True,https://www.newsweek.com/santa-ana-protest-today-federal-police-la-overrun-escalate-2083306,,0,,False,,,False,,DNS OK: newsweek.com; Timeout after 30s; No Wayback archive,2026-01-27T16:31:11.248011
T3-P005,https://ktla.com/news/local-news/peaceful-protest-escalates-to-violence-in-santa-ana/,ktla.com,valid,95,success,200,,True,https://ktla.com/news/local-news/peaceful-protest-escalates-to-violence-in-santa-ana/,text/html; charset=UTF-8,857461,Peaceful protest escalates to violence in Santa Ana | KTLA,,,,False,,"DNS OK: ktla.com; HTTP 200, 857461 bytes",2026-01-27T16:31:13.048912
T3-173,https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,en.wikipedia.org,likely_valid,80,blocked,403,403 Forbidden,True,https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,text/plain,151,,True,http://web.archive.org/web/20260120004243/https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,20260120004243,True,Wikipedia,Known source: Wikipedia; DNS OK: en.wikipedia.org; HTTP 403 - may block scrapers; Wayback: 20260120004243,2026-01-27T16:29:01.995782
T3-173,https://calmatters.org/justice/2025/09/trump-national-guard-posse-comitatus/,calmatters.org,valid,95,success,200,,True,https://calmatters.org/justice/2025/09/trump-national-guard-posse-comitatus/,text/html; charset=UTF-8,257398,Judge rules Trump broke the law by sending National Guard to LA- CalMatters,,,,False,,"DNS OK: calmatters.org; HTTP 200, 257398 bytes",2026-01-27T16:30:17.579843
T3-173,https://www.gov.ca.gov/2025/12/10/federal-court-to-trump-keeping-a-standing-army-is-illegal-the-federalization-of-californias-national-guard-must-end/,gov.ca.gov,needs_review,50,forbidden,403,403 Forbidden,True,https://www.gov.ca.gov/2025/12/10/federal-court-to-trump-keeping-a-standing-army-is-illegal-the-federalization-of-californias-national-guard-must-end/,text/html; charset=UTF-8,7755,"Federal Court to Trump: keeping a standing army is illegal, the federalization of California’s National Guard must end | Governor of California",True,http://web.archive.org/web/20251231025449/https://www.gov.ca.gov/2025/12/10/federal-court-to-trump-keeping-a-standing-army-is-illegal-the-federalization-of-californias-national-guard-must-end/,20251231025449,False,,DNS OK: gov.ca.gov; HTTP 403 - may block scrapers; Wayback: 20251231025449; Fetched from Wayback,2026-01-27T16:31:13.249303
T3-P033,https://www.washingtonpost.com/nation/2026/01/23/minnesota-general-strike-ice-protest/,washingtonpost.com,likely_valid,70,fetch_failed,,Request timed out,True,https://www.washingtonpost.com/nation/2026/01/23/minnesota-general-strike-ice-protest/,,0,Minnesotans go on strike Friday to protest ICE; clergy arrested at airport - The Washington Post,True,http://web.archive.org/web/20260123234430/https://www.washingtonpost.com/nation/2026/01/23/minnesota-general-strike-ice-protest/,20260123234430,True,Washington Post,Known source: Washington Post; DNS OK: washingtonpost.com; Timeout after 30s; Wayback: 20260123234430; Fetched from Wayback,2026-01-27T16:30:28.213164
T3-P033,https://www.fox9.com/news/ice-out-protests-mn-jan-23-2026,fox9.com,valid,95,success,200,,True,https://www.fox9.com/news/ice-out-protests-mn-jan-23-2026,text/html; charset=utf-8,214485,"ICE Out protests in MN: Arrests at MSP Airport, dispersal order at Whipple | FOX 9 Minneapolis-St. Paul",,,,False,,"DNS OK: fox9.com; HTTP 200, 214485 bytes",2026-01-27T16:30:28.758829
T3-P033,https://bringmethenews.com/minnesota-news/police-arrest-clergy-members-staging-anti-ice-protest-at-msp-airport,bringmethenews.com,needs_review,50,forbidden,403,403 Forbidden,True,https://bringmethenews.com/minnesota-news/police-arrest-clergy-members-staging-anti-ice-protest-at-msp-airport,text/html;charset=utf-8,778,Police make arrests as clergy members stage anti-ICE protest at MSP airport - Bring Me The News,True,http://web.archive.org/web/20260125034326/https://bringmethenews.com/minnesota-news/police-arrest-clergy-members-staging-anti-ice-protest-at-msp-airport,20260125034326,False,,DNS OK: bringmethenews.com; HTTP 403 - may block scrapers; Wayback: 20260125034326; Fetched from Wayback,2026-01-27T16:31:27.841121
T2-SA-010,"https://en.wikipedia.org/wiki/2026_U.S._Border_Patrol_shooting_in_Portland,_Oregon",en.wikipedia.org,likely_valid,80,blocked,403,403 Forbidden,True,"https://en.wikipedia.org/wiki/2026_U.S._Border_Patrol_shooting_in_Portland,_Oregon",text/plain,151,,,,,True,Wikipedia,Known source: Wikipedia; DNS OK: en.wikipedia.org; HTTP 403 - may block scrapers; Wayback error: ,2026-01-27T16:28:03.537654
T2-SA-010,https://www.opb.org/article/2026/01/17/what-we-know-so-far-about-border-patrol-shooting-in-portland/,opb.org,valid,95,success,200,,True,https://www.opb.org/article/2026/01/17/what-we-know-so-far-about-border-patrol-shooting-in-portland/,text/html; charset=utf-8,235873,What we know so far about the Border Patrol shooting in Portland - OPB,,,,False,,"DNS OK: opb.org; HTTP 200, 235873 bytes",2026-01-27T16:28:30.615390
T2-SA-010,https://www.cnn.com/2026/01/10/us/portland-border-patrol-shooting-what-we-know,cnn.com,likely_valid,70,fetch_failed,,"Cannot connect to host www.cnn.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VE",True,https://www.cnn.com/2026/01/10/us/portland-border-patrol-shooting-what-we-know,,0,,False,,,True,CNN,Known source: CNN; DNS OK: cnn.com; Connection error: Cannot connect to host www.cnn.com:443 ssl:True [S; No Wayback archive,2026-01-27T16:30:39.259504
T2-SA-010,https://oregoncapitalchronicle.com/2026/01/12/pair-shot-by-u-s-border-patrol-in-portland-charged-with-illegal-entry-assaulting-federal-officer/,oregoncapitalchronicle.com,needs_review,50,forbidden,403,403 Forbidden,True,https://oregoncapitalchronicle.com/2026/01/12/pair-shot-by-u-s-border-patrol-in-portland-charged-with-illegal-entry-assaulting-federal-officer/,text/html; charset=UTF-8,7604,"Pair shot by U.S. Border Patrol in Portland charged with illegal entry, assaulting federal officer • Oregon Capital Chronicle",True,http://web.archive.org/web/20260116043231/https://oregoncapitalchronicle.com/2026/01/12/pair-shot-by-u-s-border-patrol-in-portland-charged-with-illegal-entry-assaulting-federal-officer/,20260116043231,False,,DNS OK: oregoncapitalchronicle.com; HTTP 403 - may block scrapers; Wayback: 20260116043231; Fetched from Wayback,2026-01-27T16:31:31.127763
T3-P004,https://abc7.com/post/protesters-federal-agents-clash-ice-raid-paramount-watch-live/16688818/,abc7.com,valid,95,success,200,,True,https://abc7.com/post/protesters-federal-agents-clash-ice-raid-paramount-watch-live/16688818/,text/html; charset=utf-8,369806,Protesters and immigration agents clash in Paramount; Border Patrol says 'several' arrested - ABC7 Los Angeles,,,,False,,"DNS OK: abc7.com; HTTP 200, 369806 bytes",2026-01-27T16:28:15.198560
T3-P004,https://www.hrw.org/news/2025/08/18/us-excessive-force-against-la-protesters,hrw.org,needs_review,50,forbidden,403,403 Forbidden,True,https://www.hrw.org/news/2025/08/18/us-excessive-force-against-la-protesters,text/html; charset=utf-8,560,US: Excessive Force Against LA Protesters | Human Rights Watch,True,http://web.archive.org/web/20260118013144/https://www.hrw.org/news/2025/08/18/us-excessive-force-against-la-protesters,20260118013144,False,,DNS OK: hrw.org; HTTP 403 - may block scrapers; Wayback: 20260118013144; Fetched from Wayback,2026-01-27T16:30:37.321603
T3-P004,https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,en.wikipedia.org,likely_valid,80,blocked,403,403 Forbidden,True,https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,text/plain,151,June 2025 Los Angeles protests against mass deportation - Wikipedia,True,http://web.archive.org/web/20260120004243/https://en.wikipedia.org/wiki/June_2025_Los_Angeles_protests_against_mass_deportation,20260120004243,True,Wikipedia,Known source: Wikipedia; DNS OK: en.wikipedia.org; HTTP 403 - may block scrapers; Wayback: 20260120004243; Fetched from Wayback,2026-01-27T16:31:32.004720
T3-149,https://www.ice.gov/news/releases/ice-announces-operation-tidal-wave-florida,ice.gov,needs_review,50,page_not_found,404,404 Not Found,True,https://www.ice.gov/news/releases/ice-announces-operation-tidal-wave-florida,text/html; charset=UTF-8,106526,,,,,True,US Immigration and Customs Enforcement (official),Known source: US Immigration and Customs Enforcement (official); DNS OK: ice.gov; HTTP 404 - page not found; Wayback error: ,2026-01-27T16:29:23.988562
T3-149,https://www.ice.gov/news/releases/largest-joint-immigration-operation-florida-history-leads-1120-criminal-alien-arrests,ice.gov,likely_valid,70,fetch_failed,,Request timed out,True,https://www.ice.gov/news/releases/largest-joint-immigration-operation-florida-history-leads-1120-criminal-alien-arrests,,0,"Largest joint immigration operation in Florida history leads to 1,120 criminal alien arrests during weeklong operation | ICE",True,http://web.archive.org/web/20260126043910/https://www.ice.gov/news/releases/largest-joint-immigration-operation-florida-history-leads-1120-criminal-alien-arrests,20260126043910,True,US Immigration and Customs Enforcement (official),Known source: US Immigration and Customs Enforcement (official); DNS OK: ice.gov; Timeout after 30s; Wayback: 20260126043910; Fetched from Wayback,2026-01-27T16:31:11.251615
T3-149,https://www.cnn.com/2025/04/27/us/ice-operation-first-of-its-kind-florida-hnk/,cnn.com,likely_valid,70,fetch_failed,,"Cannot connect to host www.cnn.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VE",True,https://www.cnn.com/2025/04/27/us/ice-operation-first-of-its-kind-florida-hnk/,,0,"Florida, ICE crackdown: ‚ÄòFirst-of-its-kind‚Äô operation leads to nearly 800 immigrant arrests | CNN",True,http://web.archive.org/web/20250723082754/https://www.cnn.com/2025/04/27/us/ice-operation-first-of-its-kind-florida-hnk/,20250723082754,True,CNN,Known source: CNN; DNS OK: cnn.com; Connection error: Cannot connect to host www.cnn.com:443 ssl:True [S; Wayback: 20250723082754; Fetched from Wayback,2026-01-27T16:31:52.839216
T3-149,https://www.flgov.com/eog/news/press/2026/governor-ron-desantis-highlights-success-florida-federal-immigration-partnership,flgov.com,valid,95,success,200,,True,https://www.flgov.com/eog/news/press/2026/governor-ron-desantis-highlights-success-florida-federal-immigration-partnership,text/html; charset=UTF-8,36453,"Governor Ron DeSantis Highlights Success of Florida-Federal Immigration Partnership as Operation Tidal Wave Reaches More Than 10,000 Arrests | Executive Office of the Governor",,,,False,,"DNS OK: flgov.com; HTTP 200, 36453 bytes",2026-01-27T16:31:53.266586
